candidate_id	species	tox_fasta_path	signalp_call	signalp_score	len_aa	n_cys	cys_density	cys_grammar	cys_gaps	net_charge_pH7	gravy	aromaticity	instability_index	signalp_prediction	is_secreted	plddt_source	plddt_mean	plddt_std	plddt_frac_ge_70	plddt_frac_ge_80	plddt_frac_ge_90	dssp_n_res	sec_helix_frac	sec_sheet_frac	sec_coil_frac	sasa_total	rsa_mean	rsa_std	core_fraction_rsa_le_thr	hydrophobic_exposed_frac	n_ca	rg	contact_density	n_contact_pairs	n_cys_sg	n_disulfide_pairs	disulfide_pairs	struct_pass	gravy_1_20	priority_score_simple	pu_label	group_id	split	pu_prob
platycerus_caraboides_1	Platycerus_caraboides	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Platycerus_caraboides/GKJF00000000.toxin_renomeado.fasta	0	0.015402	74	4	0.054054054054054	C-x(10)-C-x(9)-C-x(22)-C	10,9,22	4.0	-0.1891891891891891	0.1216216216216216	22.65675675675676	OTHER	0	json	93.62450805008946	5.981452405530874	0.9910554561717352	0.9499105545617174	0.8336314847942755	74.0	0.2027027027027027	0.3648648648648648	0.4324324324324324	5804.347591219774	0.4312896049428266	0.2042322755168121	0.1351351351351351	0.8571428571428571	74.0	14.701284014330676	8.81081081081081	326.0	4.0	1.0	A14-A47	1.0	-0.1891891891891891	0.3034652323163951	1	platycerus_caraboides	train	0.9927224027130993
ablabera_sp_2	Ablabera_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Ablabera_sp/GKKP00000000.toxin_renomeado.fasta	0	0.009362	71	3	0.0422535211267605	C-x(11)-C-x(27)-C	11,27	3.0	-0.1380281690140846	0.1549295774647887	35.24647887323943	OTHER	0	json	88.45223985890652	12.303371260176949	0.8888888888888888	0.8130511463844797	0.6507936507936508	71.0	0.1971830985915492	0.3380281690140845	0.4647887323943662	6190.005409989193	0.4548247837511914	0.2086161064635762	0.1690140845070422	0.78125	71.0	14.572253043511637	8.56338028169014	304.0	3.0	1.0	A15-A43	1.0	-0.1380281690140846	0.302960817745982	1	ablabera_sp	train	0.7398993968030649
dichotomius_satanas_3	Dichotomius_satanas	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Dichotomius_satanas/Dichotomius_satanas.fas.pasta.toxin_renomeado.fasta	0	0.024947	80	5	0.0625	C-x(8)-C-x(27)-C-x(26)-C-x(1)-C	8,27,26,1	3.1	-0.2037499999999999	0.1124999999999999	24.98375	OTHER	0	json	93.05089141004862	6.994476358494411	0.9821717990275528	0.9254457050243112	0.8087520259319287	80.0	0.1625	0.3125	0.525	6435.182087957048	0.4458397375396432	0.2393716515962289	0.2625	0.6129032258064516	80.0	14.350521460984876	8.3	332.0	5.0	1.0	A23-A51	1.0	-0.2037499999999999	0.3007892828200973	1	dichotomius_satanas	train	0.9874365358183971
amphizoa_insolens_1	Amphizoa_insolens	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Amphizoa_insolens/Amphizoa_insolens.fas.pasta.toxin_renomeado.fasta	0	0.003883	70	3	0.0428571428571428	C-x(8)-C-x(23)-C	8,23	5.1	-0.1585714285714285	0.0714285714285714	32.05428571428571	OTHER	0	json	88.895390625	9.556865754552437	0.93359375	0.82421875	0.607421875	70.0	0.2142857142857142	0.3142857142857143	0.4714285714285714	5998.58499078875	0.4955637550450074	0.2420932334756118	0.1857142857142857	0.7407407407407407	70.0	15.99412385738294	7.942857142857143	278.0	3.0	1.0	A12-A36	1.0	-0.1585714285714285	0.2988622098214286	1	amphizoa_insolens	train	0.7748186924594633
nicrophorus_orbicollis_2	Nicrophorus_orbicollis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Nicrophorus_orbicollis/Nicrophorus_orbicollis.fas.pasta.toxin_renomeado.fasta	0	0.01035	99	6	0.0606060606060606	C-x(3)-C-x(24)-C-x(3)-C-x(9)-C-x(1)-C	3,24,3,9,1	6.0	0.0919191919191918	0.101010101010101	30.836363636363632	OTHER	0	json	53.7771218206158	20.368238711501803	0.323962516733601	0.1619812583668005	0.0	99.0	0.2525252525252525	0.0202020202020202	0.7272727272727273	11209.54168617848	0.625397673447073	0.2094322473583255	0.0606060606060606	0.9761904761904762	99.0	17.32350741466651	6.242424242424242	309.0	6.0	1.0	A40-A69	0.0	0.0919191919191918	0.2956855567725447	0	nicrophorus_orbicollis	train	6.344211110430436e-06
hydroscapha_redfordi_3	Hydroscapha_redfordi	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Hydroscapha_redfordi/Hydroscapha_redfordi.fas.pasta.toxin_renomeado.fasta	0	0.002512	68	3	0.0441176470588235	C-x(9)-C-x(30)-C	9,30	3.0	-0.2029411764705882	0.1323529411764706	39.95588235294117	OTHER	0	json	92.4502766798419	7.891310521176447	0.9723320158102768	0.9090909090909092	0.7806324110671937	68.0	0.1617647058823529	0.3676470588235294	0.4705882352941176	5549.427188208087	0.4581956814687828	0.2343746151154367	0.2205882352941176	0.75	68.0	13.723748517151725	8.647058823529411	294.0	3.0	1.0	A12-A43	1.0	-0.2029411764705882	0.2951946710067426	1	hydroscapha_redfordi	train	0.9142532726973325
odontotaenius_disjunctus_1	Odontotaenius_disjunctus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Odontotaenius_disjunctus/Odontotaenius_disjunctus.fas.pasta.toxin_renomeado.fasta	0	0.000882	70	3	0.0428571428571428	C-x(9)-C-x(32)-C	9,32	1.0	-0.2228571428571429	0.0999999999999999	30.845714285714276	OTHER	0	json	92.62672222222224	7.259204999112216	0.9777777777777776	0.9314814814814816	0.8055555555555556	70.0	0.1571428571428571	0.4428571428571428	0.4	5788.015033597918	0.4496059827663702	0.2312627127162529	0.2142857142857142	0.7307692307692307	70.0	14.051016111902328	8.771428571428572	307.0	3.0	1.0	A12-A45	1.0	-0.2228571428571429	0.2902534444444444	1	odontotaenius_disjunctus	train	0.9353523628102427
triodontella_sp_1	Triodontella_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Triodontella_sp/GKKL00000000.toxin_renomeado.fasta	0	0.001248	93	2	0.021505376344086	C-x(15)-C	15	1.4000000000000004	-0.1870967741935484	0.1075268817204301	39.36989247311828	OTHER	0	json	90.20136181575432	10.587495812105857	0.918558077436582	0.8237650200267023	0.7049399198931909	93.0	0.032258064516129	0.4946236559139785	0.4731182795698925	6343.679135036891	0.3476382566182323	0.2481049602592097	0.3655913978494624	0.4390243902439024	93.0	13.003155864770653	9.096774193548388	423.0	2.0	1.0	A16-A32	1.0	-0.1870967741935484	0.289004874169143	1	triodontella_sp	train	0.7298967896316586
dorcus_parallelipipedus_1	Dorcus_parallelipipedus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Dorcus_parallelipipedus/GKIP00000000.toxin_renomeado.fasta	1	0.99935	67	0	0.0			1.0999999999999996	0.0716417910447762	0.0895522388059701	13.371641791044777	SP(Sec/SPI)	1	json	84.96649224806201	12.22346310554319	0.8546511627906976	0.6996124031007752	0.4186046511627907	67.0	0.2238805970149253	0.2388059701492537	0.5373134328358209	7182.926859933292	0.5748037561117503	0.2070068017891419	0.0895522388059701	0.9285714285714286	67.0	22.23945632547993	6.865671641791045	230.0	0.0	0.0		1.0	0.0716417910447762	0.2878434322573181	1	dorcus_parallelipipedus	train	0.5498403217912331
aphodius_scrutator_5	Aphodius_scrutator	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Aphodius_scrutator/GKIV00000000.toxin_renomeado.fasta	0	0.081094	81	5	0.0617283950617283	C-x(8)-C-x(27)-C-x(26)-C-x(1)-C	8,27,26,1	3.1999999999999997	-0.2777777777777777	0.1111111111111111	24.091358024691356	OTHER	0	json	91.17691318327977	8.828893015908253	0.954983922829582	0.882636655948553	0.7138263665594855	81.0	0.1728395061728395	0.3333333333333333	0.4938271604938271	6471.910984963689	0.4452257882050467	0.2360647577046243	0.2345679012345679	0.6206896551724138	81.0	14.397660867252265	8.271604938271604	335.0	5.0	1.0	A23-A51	1.0	-0.2777777777777777	0.2783414806875471	1	aphodius_scrutator	train	0.9732620712535027
pleurophorus_caesus_1	Pleurophorus_caesus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Pleurophorus_caesus/GKIN00000000.toxin_renomeado.fasta	0	0.004128	66	3	0.0454545454545454	C-x(8)-C-x(28)-C	8,28	1.0	-0.3227272727272727	0.0909090909090909	28.06969696969697	OTHER	0	json	93.94349593495934	7.030518025963529	0.9776422764227642	0.945121951219512	0.8272357723577236	66.0	0.1666666666666666	0.3636363636363636	0.4696969696969697	5233.444360805877	0.4386840312822739	0.226593761634089	0.2424242424242424	0.6521739130434783	66.0	13.2529768136741	8.757575757575758	289.0	3.0	1.0	A12-A41	1.0	-0.3227272727272727	0.2685688100517369	1	pleurophorus_caesus	train	0.9676704960618498
sitophilus_zeamais_1	Sitophilus_zeamais	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Sitophilus_zeamais/Sitophilus_zeamais.fas.pasta.toxin_renomeado.fasta	0	0.071324	97	2	0.0206185567010309	C-x(70)-C	70	1.0999999999999996	-0.3835051546391753	0.1030927835051546	17.519587628865974	OTHER	0	json	92.3391337579618	8.838331356113143	0.9643312101910828	0.9070063694267516	0.7363057324840764	97.0	0.1649484536082474	0.4329896907216495	0.4020618556701031	6567.207193667157	0.3384518740191424	0.2564111757320652	0.422680412371134	0.4871794871794871	97.0	13.981558522779236	9.360824742268042	454.0	2.0	1.0	A23-A94	1.0	-0.3835051546391753	0.2439566180313875	1	sitophilus_zeamais	train	0.9485145547874588
diphucephala_sp_4	Diphucephala_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Diphucephala_sp/Diphucephala_sp.fas.pasta.toxin_renomeado.fasta	0	0.0012	83	2	0.0240963855421686	C-x(11)-C	11	2.1	-0.410843373493976	0.144578313253012	38.21566265060241	OTHER	0	json	92.9445428156749	7.725891823710655	0.9753265602322206	0.9172714078374457	0.7851959361393324	83.0	0.3734939759036144	0.1325301204819277	0.4939759036144578	7081.092151722476	0.4202330865916105	0.2572325691236435	0.2771084337349397	0.6	83.0	15.511103662211074	8.19277108433735	340.0	2.0	1.0	A23-A35	1.0	-0.410843373493976	0.2392023386433979	1	diphucephala_sp	train	0.8831373822440987
spercheus_emarginatus_1	Spercheus_emarginatus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Spercheus_emarginatus/GDMT00000000.toxin_renomeado.fasta	0	0.017039	83	4	0.0481927710843373	C-x(17)-C-x(20)-C-x(14)-C	17,20,14	2.0	-0.3783132530120481	0.2048192771084337	36.60975903614456	OTHER	0	json	79.04486646884274	20.777687674543184	0.7774480712166172	0.7032640949554896	0.4451038575667655	83.0	0.0481927710843373	0.3614457831325301	0.5903614457831325	8313.691193993049	0.5248354851619372	0.2148611760597848	0.1204819277108433	0.96875	83.0	17.492232202139263	7.132530120481928	296.0	4.0	1.0	A50-A65	1.0	-0.3783132530120481	0.2255596124557577	0	spercheus_emarginatus	train	0.2056324828624319
leptinotarsa_decemlineata_2	Leptinotarsa_decemlineata	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Leptinotarsa_decemlineata/Leptinotarsa_decemlineata.fas.pasta.toxin_renomeado.fasta	0	0.002712	92	0	0.0			1.1999999999999993	0.333695652173913	0.1195652173913043	33.92945652173912	OTHER	0	json	69.46279770444764	15.032321334787408	0.5351506456241033	0.2596843615494978	0.0645624103299856	92.0	0.0760869565217391	0.1630434782608695	0.7608695652173914	9969.557342693612	0.6160513827804897	0.2073222271923009	0.0543478260869565	0.9318181818181818	92.0	22.978311580175216	6.108695652173913	281.0	0.0	0.0		0.0	0.333695652173913	0.2223495084523735	0	leptinotarsa_decemlineata	train	4.328855411726719e-05
iclg00000000_1	Zophobas_atratus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Zophobas_atratus/ICLG00000000/ICLG00000000.toxin_renomeado.fasta	1	0.999768	77	10	0.1298701298701298	C-x(8)-C-x(3)-C-x(3)-C-x(8)-C-x(3)-C-x(3)-C-x(1)-C-x(11)-C-x(5)-C	8,3,3,8,3,3,1,11,5	4.3	0.3571428571428572	0.0259740259740259	34.92467532467532	SP(Sec/SPI)	1																								0.3571428571428572	0.2217532467532467	0	iclg00000000	train	0.25114067124466866
gjbk00000000_1	Catharsius_molossus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Catharsius_molossus/GJBK00000000/GJBK00000000.toxin_renomeado.fasta	1	0.99988	91	12	0.1318681318681318	C-x(9)-C-x(2)-C-x(1)-C-x(6)-C-x(4)-C-x(7)-C-x(9)-C-x(2)-C-x(1)-C-x(8)-C-x(4)-C	9,2,1,6,4,7,9,2,1,8,4	1.0999999999999996	0.3417582417582419	0.0989010989010989	29.694615384615386	SP(Sec/SPI)	1																								0.3417582417582419	0.2184065934065934	0	gjbk00000000	train	0.20930690318705
lepiserica_sp_2	Lepiserica_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Lepiserica_sp/GKKQ00000000.toxin_renomeado.fasta	0	0.146655	96	3	0.03125	C-x(40)-C-x(14)-C	40,14	2.1	0.2020833333333333	0.15625	26.402083333333323	OTHER	0	json	78.78375796178344	13.3587086990855	0.6968152866242038	0.5095541401273885	0.2840764331210191	96.0	0.65625	0.0833333333333333	0.2604166666666667	9624.605454436858	0.5189075187270649	0.1874463012423915	0.0833333333333333	0.9019607843137256	96.0	32.78057860394105	7.458333333333333	358.0	3.0	0.0		1.0	0.2020833333333333	0.2159008492569002	0	lepiserica_sp	train	0.006437492144123143
triodontella_sp_3	Triodontella_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Triodontella_sp/GKKL00000000.toxin_renomeado.fasta	0	0.001308	78	0	0.0			1.0999999999999996	0.2961538461538462	0.1025641025641025	17.617948717948725	OTHER	0	json	70.46367986798681	14.881186845716286	0.5478547854785478	0.3085808580858086	0.0726072607260726	78.0	0.0	0.2435897435897435	0.7564102564102564	9175.725552553868	0.6477985832011056	0.200729419682273	0.0256410256410256	0.972972972972973	78.0	20.589947564596983	5.358974358974359	209.0	0.0	0.0		1.0	0.2961538461538462	0.2149658212744352	0	triodontella_sp	train	0.0002755900969947775
gkjh00000000_1	Anomala_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Anomala_sp/GKJH00000000/GKJH00000000.toxin_renomeado.fasta	1	0.99989	79	10	0.1265822784810126	C-x(8)-C-x(3)-C-x(3)-C-x(9)-C-x(3)-C-x(3)-C-x(1)-C-x(11)-C-x(5)-C	8,3,3,9,3,3,1,11,5	4.2	0.2987341772151901	0.0759493670886076	31.086075949367093	SP(Sec/SPI)	1																								0.2987341772151901	0.2063291139240506	0	gkjh00000000	train	0.28873559225531287
gdnw00000000_1	Cucujus_clavipes	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Cucujus_clavipes/GDNW00000000/GDNW00000000.toxin_renomeado.fasta	1	0.992596	93	7	0.075268817204301	C-x(9)-C-x(10)-C-x(15)-C-x(7)-C-x(12)-C-x(7)-C	9,10,15,7,12,7	2.0	0.2935483870967742	0.0967741935483871	31.13763440860215	SP(Sec/SPI)	1																								0.2935483870967742	0.1922043010752688	0	gdnw00000000	train	0.3001839717426425
acalymma_vittatum_3	Acalymma_vittatum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Acalymma_vittatum/Acalymma_vittatum.fas.pasta.toxin_renomeado.fasta	1	0.966734	86	2	0.0232558139534883	C-x(27)-C	27	2.3000000000000007	-0.3360465116279068	0.127906976744186	34.70348837209302	SP(Sec/SPI)	1	json	82.5293117977528	15.204303055661583	0.7921348314606742	0.5926966292134831	0.4367977528089887	86.0	0.313953488372093	0.0930232558139534	0.5930232558139535	9219.181714396533	0.5532100632423452	0.2255559193525673	0.1046511627906976	0.8235294117647058	86.0	27.14963076221743	6.534883720930233	281.0	2.0	0.0		1.0	-0.3360465116279068	0.186860949176901	1	acalymma_vittatum	train	0.10222863583200015
amphimallon_solstitiale_2	Amphimallon_solstitiale	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Amphimallon_solstitiale/GKIQ00000000.toxin_renomeado.fasta	0	0.045322	81	3	0.037037037037037	C-x(39)-C-x(11)-C	39,11	3.1	-0.037037037037037	0.0864197530864197	29.338271604938274	OTHER	0	json	93.4156507936508	7.356170100311819	0.9793650793650792	0.9333333333333332	0.7968253968253968	81.0	0.4814814814814814	0.0246913580246913	0.4938271604938271	6828.117602384848	0.4638748014699486	0.2456923371274626	0.2469135802469135	0.6875	81.0	15.356553450827658	7.654320987654321	310.0	3.0	0.0		1.0	-0.037037037037037	0.1868313015873016	1	amphimallon_solstitiale	train	0.9507350396532728
hygrobia_nigra_1	Hygrobia_nigra	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Hygrobia_nigra/Hygrobia_nigra.fas.pasta.toxin_renomeado.fasta	0	0.093062	93	0	0.0			1.2999999999999998	0.1849462365591399	0.1505376344086021	27.86236559139785	OTHER	0	json	70.15039242219216	21.23615997878103	0.6603518267929634	0.4925575101488498	0.115020297699594	93.0	0.5806451612903226	0.0	0.4193548387096774	7941.2470478103805	0.4528932591114635	0.2353064364298274	0.2258064516129032	0.7906976744186046	93.0	14.974180455597551	7.978494623655914	371.0	0.0	0.0		1.0	0.1849462365591399	0.1865373439841693	0	hygrobia_nigra	train	0.0007972220634103104
ghmd00000000_4	Onthophagus_curvicornis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Onthophagus_curvicornis/GHMD00000000/GHMD00000000.toxin_renomeado.fasta	1	0.999932	76	10	0.131578947368421	C-x(8)-C-x(3)-C-x(3)-C-x(6)-C-x(3)-C-x(3)-C-x(1)-C-x(11)-C-x(5)-C	8,3,3,6,3,3,1,11,5	6.0	0.1986842105263157	0.1052631578947368	23.089605263157893	SP(Sec/SPI)	1																								0.1986842105263157	0.1825657894736842	0	ghmd00000000	train	0.40324768778213826
acalymma_vittatum_1	Acalymma_vittatum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Acalymma_vittatum/Acalymma_vittatum.fas.pasta.toxin_renomeado.fasta	0	0.001338	95	1	0.0105263157894736			1.0	0.0010526315789472	0.0947368421052631	19.98	OTHER	0	json	88.8596065128901	15.309511289960689	0.9199457259158752	0.8683853459972863	0.7313432835820896	95.0	0.3684210526315789	0.0947368421052631	0.5368421052631579	7283.923416215404	0.4028561330980286	0.2459984647192535	0.2947368421052631	0.6744186046511628	95.0	14.252683999965791	8.25263157894737	392.0	1.0	0.0		1.0	0.0010526315789472	0.1806139498678854	1	acalymma_vittatum	train	0.7941447625153787
srr19974962_1	Sitophilus_oryzae	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Sitophilus_oryzae/SRR19974962/SRR19974962.toxin_renomeado.fasta	1	0.996533	93	8	0.086021505376344	C-x(2)-C-x(13)-C-x(10)-C-x(15)-C-x(7)-C-x(12)-C-x(7)-C	2,13,10,15,7,12,7	2.1999999999999997	0.2268817204301076	0.086021505376344	36.03978494623656	SP(Sec/SPI)	1																								0.2268817204301076	0.1782258064516129	0	srr19974962	train	0.24859853151716327
srr1562204_6	Migdolus_fryanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Migdolus_fryanus/SRR1562204/SRR1562204.toxin_renomeado.fasta	1	0.998269	86	8	0.0930232558139534	C-x(14)-C-x(11)-C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	14,11,8,15,7,12,3	3.1	0.2197674418604653	0.1046511627906976	35.194186046511625	SP(Sec/SPI)	1																								0.2197674418604653	0.1781976744186047	0	srr1562204	train	0.27921718056256256
srr1562205_2	Migdolus_fryanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Migdolus_fryanus/SRR1562205/SRR1562205.toxin_renomeado.fasta	1	0.998269	86	8	0.0930232558139534	C-x(14)-C-x(11)-C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	14,11,8,15,7,12,3	6.1	0.2000000000000002	0.1046511627906976	18.45	SP(Sec/SPI)	1																								0.2000000000000002	0.1732558139534884	0	srr1562205	train	0.46908053977704517
dichotomius_satanas_7	Dichotomius_satanas	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Dichotomius_satanas/Dichotomius_satanas.fas.pasta.toxin_renomeado.fasta	0	0.000969	97	0	0.0			3.1999999999999997	-0.0515463917525773	0.11340206185567	23.002061855670107	OTHER	0	json	91.8315923566879	7.029405236145824	0.975796178343949	0.932484076433121	0.778343949044586	97.0	0.4432989690721649	0.1030927835051546	0.4536082474226804	7950.486731273058	0.4156569115728232	0.236598087437968	0.2783505154639175	0.6122448979591837	97.0	15.431133163006582	7.979381443298969	387.0	0.0	0.0		1.0	-0.0515463917525773	0.1707765867752315	1	dichotomius_satanas	train	0.9191313655845472
ggmu00000000_1	Serangium_japonicum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Serangium_japonicum/GGMU00000000/GGMU00000000.toxin_renomeado.fasta	1	0.990997	66	2	0.0303030303030303	C-x(23)-C	23	3.0	0.2303030303030305	0.1363636363636363	22.225757575757573	SP(Sec/SPI)	1																								0.2303030303030305	0.1651515151515152	0	ggmu00000000	train	0.5490900067243465
ghxo00000000_6	Acalymma_vittatum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Acalymma_vittatum/GHXO00000000/GHXO00000000.toxin_renomeado.fasta	1	0.99581	94	8	0.0851063829787234	C-x(3)-C-x(40)-C-x(12)-C-x(3)-C-x(9)-C-x(5)-C-x(1)-C	3,40,12,3,9,5,1	2.4000000000000004	0.1606382978723404	0.0851063829787234	29.030851063829772	SP(Sec/SPI)	1																								0.1606382978723404	0.1614361702127659	0	ghxo00000000	train	0.30745376543659414
carabus_violaceus_2	Carabus_violaceus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Carabus_violaceus/Carabus_violaceus.fas.pasta.toxin_renomeado.fasta	0	0.007956	58	3	0.0517241379310344	C-x(39)-C-x(11)-C	39,11	1.0999999999999996	-0.1637931034482758	0.1034482758620689	27.958620689655177	OTHER	0	json	92.3236422413793	7.26479550709721	0.978448275862069	0.918103448275862	0.7435344827586207	58.0	0.4310344827586206	0.0344827586206896	0.5344827586206896	5221.961347526189	0.4734381554645526	0.254875916742722	0.2586206896551724	0.75	58.0	13.768437834370676	7.413793103448276	215.0	3.0	0.0		1.0	-0.1637931034482758	0.1566300431034482	1	carabus_violaceus	train	0.9408086258659829
gjbk00000000_2	Catharsius_molossus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Catharsius_molossus/GJBK00000000/GJBK00000000.toxin_renomeado.fasta	1	0.999848	92	12	0.1304347826086956	C-x(9)-C-x(2)-C-x(1)-C-x(6)-C-x(4)-C-x(8)-C-x(9)-C-x(2)-C-x(1)-C-x(8)-C-x(4)-C	9,2,1,6,4,8,9,2,1,8,4	4.199999999999999	0.0630434782608696	0.0652173913043478	39.66304347826087	SP(Sec/SPI)	1																								0.0630434782608696	0.1483695652173913	0	gjbk00000000	train	0.1870771888991435
gdmj00000000_1	Hydroscapha_redfordi	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Hydroscapha_redfordi/GDMJ00000000/GDMJ00000000.toxin_renomeado.fasta	1	0.997381	94	9	0.0957446808510638	C-x(5)-C-x(2)-C-x(38)-C-x(12)-C-x(3)-C-x(9)-C-x(5)-C-x(1)-C	5,2,38,12,3,9,5,1	2.1999999999999997	0.0968085106382978	0.1276595744680851	33.54574468085105	SP(Sec/SPI)	1																								0.0968085106382978	0.1481382978723404	0	gdmj00000000	train	0.26352543352014435
acalymma_vittatum_2	Acalymma_vittatum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Acalymma_vittatum/Acalymma_vittatum.fas.pasta.toxin_renomeado.fasta	0	0.001603	96	1	0.0104166666666666			2.1	-0.1031249999999999	0.09375	28.7625	OTHER	0	json	85.36921195652175	14.10506088556548	0.8695652173913043	0.7540760869565217	0.4877717391304347	96.0	0.46875	0.1354166666666666	0.3958333333333333	7901.119720020238	0.4334383227507962	0.2356525727231549	0.25	0.627906976744186	96.0	18.182232278043823	8.854166666666666	425.0	1.0	0.0		1.0	-0.1031249999999999	0.1475613405797101	1	acalymma_vittatum	train	0.31427959318216453
ghmd00000000_5	Onthophagus_curvicornis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Onthophagus_curvicornis/GHMD00000000/GHMD00000000.toxin_renomeado.fasta	1	0.999906	76	10	0.131578947368421	C-x(8)-C-x(3)-C-x(3)-C-x(7)-C-x(3)-C-x(3)-C-x(1)-C-x(11)-C-x(5)-C	8,3,3,7,3,3,1,11,5	2.1	0.0342105263157894	0.1052631578947368	25.010657894736845	SP(Sec/SPI)	1																								0.0342105263157894	0.1414473684210526	0	ghmd00000000	train	0.3446137098097106
gdlg00000000_1	Byturus_ochraceus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Byturus_ochraceus/GDLG00000000/GDLG00000000.toxin_renomeado.fasta	1	0.99922	90	11	0.1222222222222222	C-x(15)-C-x(8)-C-x(3)-C-x(3)-C-x(7)-C-x(3)-C-x(3)-C-x(1)-C-x(12)-C-x(5)-C	15,8,3,3,7,3,3,1,12,5	6.0	0.0422222222222222	0.0888888888888888	39.703333333333305	SP(Sec/SPI)	1																								0.0422222222222222	0.1411111111111111	0	gdlg00000000	train	0.22865571771281024
gkjj00000000_1	Astenopholis_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Astenopholis_sp/GKJJ00000000/GKJJ00000000.toxin_renomeado.fasta	1	0.999721	82	10	0.1219512195121951	C-x(8)-C-x(3)-C-x(3)-C-x(7)-C-x(3)-C-x(3)-C-x(1)-C-x(12)-C-x(5)-C	8,3,3,7,3,3,1,12,5	5.0	0.0341463414634146	0.1341463414634146	37.57682926829267	SP(Sec/SPI)	1																								0.0341463414634146	0.1390243902439024	0	gkjj00000000	train	0.2732684702799785
aphodius_scrutator_4	Aphodius_scrutator	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Aphodius_scrutator/GKIV00000000.toxin_renomeado.fasta	0	0.008032	87	2	0.0229885057471264	C-x(79)-C	79	1.0999999999999996	-0.1574712643678161	0.1149425287356321	35.158620689655166	OTHER	0	json	86.00465753424658	13.25833591193275	0.8873668188736682	0.8006088280060882	0.5601217656012176	87.0	0.2068965517241379	0.0689655172413793	0.7241379310344828	6476.771181319396	0.4135623401544092	0.2478242696268328	0.3218390804597701	0.6756756756756757	87.0	14.204992912710372	8.022988505747126	349.0	2.0	0.0		1.0	-0.1574712643678161	0.1383886254133207	1	aphodius_scrutator	train	0.6960487331589195
srr3521424_2	Photinus_pyralis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Photinus_pyralis/SRR3521424/SRR3521424.toxin_renomeado.fasta	1	0.993141	87	8	0.0919540229885057	C-x(2)-C-x(14)-C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	2,14,8,15,7,12,3	4.1	0.0597701149425287	0.1149425287356321	29.635747126436783	SP(Sec/SPI)	1																								0.0597701149425287	0.1379310344827586	0	srr3521424	train	0.35014823296188585
