candidate_id	species	tox_fasta_path	signalp_call	signalp_score	len_aa	n_cys	cys_density	cys_grammar	cys_gaps	net_charge_pH7	gravy	aromaticity	instability_index	signalp_prediction	is_secreted	plddt_source	plddt_mean	plddt_std	plddt_frac_ge_70	plddt_frac_ge_80	plddt_frac_ge_90	dssp_n_res	sec_helix_frac	sec_sheet_frac	sec_coil_frac	sasa_total	rsa_mean	rsa_std	core_fraction_rsa_le_thr	hydrophobic_exposed_frac	n_ca	rg	contact_density	n_contact_pairs	n_cys_sg	n_disulfide_pairs	disulfide_pairs	struct_pass	gravy_1_20	priority_score_simple
acalymma_vittatum_5	Acalymma_vittatum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Acalymma_vittatum/Acalymma_vittatum.fas.pasta.toxin_renomeado.fasta	1	0.991987	94	3	0.031914893617021274	C-x(15)-C-x(17)-C	15,17	3.3000000000000007	0.34255319148936186	0.0851063829787234	23.40851063829787	SP(Sec/SPI)	1	json	67.88866851595007	18.573751053180974	0.5201109570041609	0.36754507628294036	0.10540915395284327	94.0	0.06382978723404255	0.2872340425531915	0.648936170212766	9003.546678384078	0.5284253003305331	0.2448826413573614	0.1702127659574468	0.8409090909090909	94.0	23.956370562512312	7.042553191489362	331.0	3.0	1.0	A56-A72	0.0	0.34255319148936186	0.47939435830849586
lilioceris_merdigera_1	Lilioceris_merdigera	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Lilioceris_merdigera/Lilioceris_merdigera.fas.pasta.toxin_renomeado.fasta	0	0.001582	95	5	0.05263157894736842	C-x(14)-C-x(10)-C-x(23)-C-x(22)-C	14,10,23,22	2.0	-0.16315789473684214	0.10526315789473685	39.272631578947355	OTHER	0	json	93.74681502086231	7.872878092951657	0.9680111265646731	0.9262865090403338	0.8372739916550765	95.0	0.18947368421052632	0.23157894736842105	0.5789473684210527	7170.590543382757	0.4164305357998654	0.2611660908327676	0.30526315789473685	0.6216216216216216	95.0	13.72799801048775	8.442105263157895	401.0	5.0	2.0	A20-A35;A46-A70	1.0	-0.16315789473684214	0.4598620510943562
micromalthus_debilis_1	Micromalthus_debilis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Micromalthus_debilis/Micromalthus_debilis.fas.pasta.toxin_renomeado.fasta	0	0.016104	97	4	0.041237113402061855	C-x(17)-C-x(10)-C-x(33)-C	17,10,33	2.0	-0.17938144329896913	0.12371134020618557	27.56391752577318	OTHER	0	json	94.09567603748327	6.755519111462081	0.9799196787148594	0.9451137884872824	0.8232931726907631	97.0	0.17525773195876287	0.29896907216494845	0.5257731958762887	7040.1833792160005	0.3953827118536284	0.2507739455273293	0.29896907216494845	0.5641025641025641	97.0	14.440272143247475	8.907216494845361	432.0	4.0	2.0	A10-A28;A39-A73	1.0	-0.17938144329896913	0.45365526960073976
byrrhus_pilula_2	Byrrhus_pilula	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Byrrhus_pilula/Byrrhus_pilula.fas.pasta.toxin_renomeado.fasta	0	0.002675	80	4	0.05	C-x(14)-C-x(9)-C-x(23)-C	14,9,23	4.4	-0.17375000000000002	0.0625	35.11499999999998	OTHER	0	json	91.95093959731543	7.159653322217362	0.9781879194630873	0.9228187919463087	0.7684563758389261	80.0	0.225	0.2875	0.4875	5643.890215566549	0.3966010715927571	0.24838590141390077	0.3125	0.5384615384615384	80.0	12.812068596066466	8.95	358.0	4.0	2.0	A8-A23;A33-A57	1.0	-0.17375000000000002	0.45296437919463084
geotrupes_spiniger_1	Geotrupes_spiniger	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Geotrupes_spiniger/GKIY00000000.toxin_renomeado.fasta	0	0.009236	69	4	0.057971014492753624	C-x(10)-C-x(16)-C-x(13)-C	10,16,13	1.0	0.3869565217391304	0.10144927536231885	30.189999999999994	OTHER	0	json	93.9111306042885	6.079387816763069	0.9883040935672515	0.9532163742690059	0.8460038986354775	69.0	0.15942028985507245	0.391304347826087	0.4492753623188406	5354.528254994651	0.43712556150132353	0.21658134934428475	0.18840579710144928	0.8	69.0	13.599278966486334	8.927536231884059	308.0	4.0	1.0	A14-A45	1.0	0.3869565217391304	0.4490541452665481
platycerus_caraboides_2	Platycerus_caraboides	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Platycerus_caraboides/GKJF00000000.toxin_renomeado.fasta	0	0.005145	98	5	0.05102040816326531	C-x(18)-C-x(10)-C-x(16)-C-x(13)-C	18,10,16,13	2.0	-0.2142857142857141	0.11224489795918369	20.190918367346942	OTHER	0	json	93.12646666666667	6.631727390523695	0.9773333333333334	0.936	0.8306666666666667	98.0	0.19387755102040816	0.25510204081632654	0.5510204081632653	6966.432232296148	0.3852707105465139	0.25104119147177534	0.336734693877551	0.5833333333333334	98.0	13.952865990006094	9.16326530612245	449.0	5.0	2.0	A13-A32;A43-A74	1.0	-0.2142857142857141	0.4454366068027211
liopterus_haemorrhoidalis_2	Liopterus_haemorrhoidalis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Liopterus_haemorrhoidalis/Liopterus_haemorrhoidalis.fas.pasta.toxin_renomeado.fasta	1	0.951708	96	3	0.03125	C-x(15)-C-x(27)-C	15,27	4.300000000000001	0.11458333333333341	0.09375	27.465625000000003	SP(Sec/SPI)	1	json	73.5753450608931	18.941894949701673	0.6102841677943166	0.5399188092016238	0.2733423545331529	96.0	0.16666666666666666	0.2604166666666667	0.5729166666666666	8863.625865222035	0.5008435550626599	0.24829453526417392	0.16666666666666666	0.8536585365853658	96.0	20.03639398285416	7.541666666666667	362.0	3.0	1.0	A48-A64	1.0	0.11458333333333341	0.43360902345511954
oxysternon_conspicillatum_2	Oxysternon_conspicillatum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Oxysternon_conspicillatum/Oxysternon_conspicillatum.fas.pasta.toxin_renomeado.fasta	0	0.002358	90	4	0.044444444444444446	C-x(15)-C-x(9)-C-x(32)-C	15,9,32	3.1999999999999993	-0.2677777777777777	0.08888888888888889	36.807777777777765	OTHER	0	json	90.40652360515021	8.802133329362213	0.9599427753934192	0.8969957081545065	0.6809728183118741	90.0	0.2111111111111111	0.34444444444444444	0.4444444444444444	6936.3785171445925	0.41400753606082363	0.24371994501764807	0.26666666666666666	0.6774193548387096	90.0	14.517774522164883	8.555555555555555	385.0	4.0	2.0	A6-A22;A32-A65	1.0	-0.2677777777777777	0.4249797138769671
dichotomius_satanas_5	Dichotomius_satanas	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Dichotomius_satanas/Dichotomius_satanas.fas.pasta.toxin_renomeado.fasta	0	0.028196	63	4	0.06349206349206349	C-x(10)-C-x(23)-C-x(10)-C	10,23,10	2.0	0.26825396825396836	0.07936507936507936	33.685714285714276	OTHER	0	json	94.5021967963387	6.503450921827681	0.9816933638443935	0.9496567505720824	0.8787185354691075	63.0	0.19047619047619047	0.3492063492063492	0.4603174603174603	4673.599730007791	0.44850056867410554	0.2269570082321523	0.2222222222222222	0.72	63.0	12.741835445394463	9.11111111111111	287.0	4.0	1.0	A14-A38	1.0	0.26825396825396836	0.4219409015291854
dastarcus_helophoroides_2	Dastarcus_helophoroides	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Dastarcus_helophoroides/Dastarcus_helophoroides.fas.pasta.toxin_renomeado.fasta	0	0.004939	83	4	0.04819277108433735	C-x(12)-C-x(9)-C-x(23)-C	12,9,23	1.3000000000000007	-0.32409638554216863	0.07228915662650603	29.773493975903605	OTHER	0	json	93.3832753164557	8.415414439587847	0.9667721518987342	0.9272151898734177	0.8259493670886076	83.0	0.1927710843373494	0.3132530120481928	0.4939759036144578	6104.098174617108	0.39525227194116164	0.2547355215490862	0.26506024096385544	0.6551724137931034	83.0	12.940284775985866	8.891566265060241	369.0	4.0	2.0	A12-A25;A35-A59	1.0	-0.32409638554216863	0.4177906470184536
byrrhus_pilula_1	Byrrhus_pilula	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Byrrhus_pilula/Byrrhus_pilula.fas.pasta.toxin_renomeado.fasta	1	0.978388	98	3	0.030612244897959183	C-x(9)-C-x(28)-C	9,28	1.1999999999999993	0.03469387755102062	0.14285714285714285	31.307142857142857	SP(Sec/SPI)	1	json	75.6557826649418	22.344756797532252	0.7102199223803364	0.6196636481241915	0.35705045278137126	98.0	0.11224489795918367	0.3163265306122449	0.5714285714285714	8786.76006987687	0.47162299858903983	0.24085845771333367	0.22448979591836735	0.7857142857142857	98.0	15.390942566695392	7.918367346938775	388.0	3.0	1.0	A40-A69	1.0	0.03469387755102062	0.41763809594212853
byrrhus_pilula_4	Byrrhus_pilula	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Byrrhus_pilula/Byrrhus_pilula.fas.pasta.toxin_renomeado.fasta	0	0.037404	95	6	0.06315789473684211	C-x(1)-C-x(6)-C-x(24)-C-x(8)-C-x(12)-C	1,6,24,8,12	6.0	-0.2747368421052632	0.16842105263157894	16.979052631578945	OTHER	0	json	84.57134422110553	19.047878205927386	0.8492462311557789	0.7776381909547738	0.592964824120603	95.0	0.28421052631578947	0.2631578947368421	0.45263157894736844	7745.46880570868	0.4157733917231495	0.2632037235845477	0.29473684210526313	0.7894736842105263	95.0	14.863339190544822	8.021052631578947	381.0	6.0	2.0	A17-A51;A60-A73	1.0	-0.2747368421052632	0.4162479516001058
nicrophorus_orbicollis_1	Nicrophorus_orbicollis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Nicrophorus_orbicollis/Nicrophorus_orbicollis.fas.pasta.toxin_renomeado.fasta	0	0.001439	94	4	0.0425531914893617	C-x(20)-C-x(8)-C-x(34)-C	20,8,34	6.300000000000001	-0.2797872340425532	0.09574468085106383	37.34787234042552	OTHER	0	json	86.97665300546448	12.286277147588455	0.8756830601092896	0.7786885245901639	0.5915300546448088	94.0	0.1702127659574468	0.2872340425531915	0.5425531914893617	7699.81568947874	0.4335562235082572	0.25055270065526675	0.26595744680851063	0.7058823529411765	94.0	15.44723874496821	8.702127659574469	409.0	4.0	2.0	A3-A24;A33-A68	1.0	-0.2797872340425532	0.4146447953726311
neoserica_sp_2	Neoserica_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Neoserica_sp/GKKO00000000.toxin_renomeado.fasta	0	0.028543	63	4	0.06349206349206349	C-x(10)-C-x(23)-C-x(10)-C	10,23,10	2.0999999999999996	0.23174603174603195	0.07936507936507936	17.319047619047627	OTHER	0	json	93.90905829596413	7.771176363513748	0.9663677130044843	0.9417040358744395	0.8587443946188341	63.0	0.19047619047619047	0.31746031746031744	0.49206349206349204	4696.169420192834	0.4430064601414629	0.22083015370925232	0.25396825396825395	0.5833333333333334	63.0	12.802572501083626	8.952380952380953	282.0	4.0	1.0	A14-A38	1.0	0.23174603174603195	0.41162764040145217
microcara_testacea_2	Microcara_testacea	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Microcara_testacea/Microcara_testacea.fas.pasta.toxin_renomeado.fasta	0	0.0048	69	4	0.057971014492753624	C-x(10)-C-x(16)-C-x(13)-C	10,16,13	1.0999999999999996	0.23188405797101447	0.08695652173913043	18.14202898550725	OTHER	0	json	91.46230174081236	6.864186760697996	0.9845261121856866	0.9284332688588007	0.6789168278529981	69.0	0.15942028985507245	0.3188405797101449	0.5217391304347826	5469.117625318796	0.4400996751370103	0.21514688017540512	0.2028985507246377	0.7407407407407407	69.0	13.779971033439063	8.63768115942029	298.0	4.0	1.0	A14-A45	1.0	0.23188405797101447	0.4053883715975668
hoplia_philanthus_1	Hoplia_philanthus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Hoplia_philanthus/GKJE00000000.toxin_renomeado.fasta	0	0.003514	93	5	0.053763440860215055	C-x(15)-C-x(8)-C-x(31)-C-x(27)-C	15,8,31,27	4.0	-0.3365591397849462	0.12903225806451613	31.325806451612877	OTHER	0	json	87.8921438450899	10.086840047982443	0.9266943291839558	0.8215767634854771	0.5394190871369294	93.0	0.23655913978494625	0.24731182795698925	0.5161290322580645	7400.813448286365	0.42429709931914283	0.2343069059071695	0.23655913978494625	0.6666666666666666	93.0	14.875837918719782	8.32258064516129	387.0	5.0	2.0	A6-A22;A31-A63	1.0	-0.3365591397849462	0.40508536295899705
aromia_moschata_1	Aromia_moschata	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Aromia_moschata/Aromia_moschata.fas.pasta.toxin_renomeado.fasta	0	0.004144	89	6	0.06741573033707865	C-x(14)-C-x(10)-C-x(27)-C-x(26)-C-x(1)-C	14,10,27,26,1	2.3000000000000007	-0.4146067415730336	0.10112359550561797	16.447191011235955	OTHER	0	json	93.15032400589102	7.896068234392213	0.96759941089838	0.9248895434462445	0.8070692194403535	89.0	0.19101123595505617	0.2808988764044944	0.5280898876404494	6303.77410756627	0.39105501469744475	0.2328527495135365	0.25842696629213485	0.6333333333333333	89.0	14.239287853911168	8.853932584269662	394.0	6.0	2.0	A6-A21;A32-A60	1.0	-0.4146067415730336	0.3995028952027933
byrrhus_pilula_3	Byrrhus_pilula	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Byrrhus_pilula/Byrrhus_pilula.fas.pasta.toxin_renomeado.fasta	0	0.004978	92	4	0.043478260869565216	C-x(14)-C-x(9)-C-x(28)-C	14,9,28	5.1	-0.37499999999999983	0.07608695652173914	36.74021739130433	OTHER	0	json	90.59084527220631	8.595935719286146	0.9570200573065902	0.8810888252148997	0.6833810888252149	92.0	0.1956521739130435	0.29347826086956524	0.5108695652173914	7016.059672729559	0.40758876480607414	0.27077606285572625	0.30434782608695654	0.5625	92.0	13.512281228864202	9.108695652173912	419.0	4.0	2.0	A13-A28;A38-A67	1.0	-0.37499999999999983	0.398301255761804
inopeplus_dimidiatus_1	Inopeplus_dimidiatus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Inopeplus_dimidiatus/Inopeplus_dimidiatus.fas.pasta.toxin_renomeado.fasta	0	0.005133	88	4	0.045454545454545456	C-x(8)-C-x(9)-C-x(13)-C	8,9,13	3.0999999999999996	0.30340909090909085	0.06818181818181818	29.993181818181817	OTHER	0	json	79.50440625	19.73008081641991	0.6578125	0.628125	0.5390625	88.0	0.3522727272727273	0.25	0.3977272727272727	7585.462768422892	0.49428847451824026	0.21022865118237352	0.17045454545454544	0.8	88.0	26.250667815358987	8.409090909090908	370.0	4.0	1.0	A12-A36	1.0	0.30340909090909085	0.39622472159090905
maechidius_sp_2	Maechidius_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Maechidius_sp/GKKI00000000.toxin_renomeado.fasta	0	0.001879	95	4	0.042105263157894736	C-x(18)-C-x(20)-C-x(3)-C	18,20,3	2.0999999999999996	-0.41789473684210515	0.18947368421052632	24.09263157894737	OTHER	0	json	86.78986807387862	14.340286839239724	0.837730870712401	0.7401055408970977	0.6174142480211082	95.0	0.2	0.18947368421052632	0.6105263157894737	7797.937050129122	0.45659543395880714	0.23746689356870768	0.23157894736842105	0.7777777777777778	95.0	17.08671033111054	7.3052631578947365	347.0	4.0	2.0	A51-A70;A91-A95	1.0	-0.41789473684210515	0.3796323677267046
allokotarsa_sp_1	Allokotarsa_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Allokotarsa_sp/GKKN00000000.toxin_renomeado.fasta	0	0.014764	85	4	0.047058823529411764	C-x(10)-C-x(28)-C-x(8)-C	10,28,8	1.0	0.11058823529411767	0.10588235294117647	27.194117647058814	OTHER	0	json	92.62992163009405	10.229942122249723	0.9545454545454546	0.9137931034482759	0.8260188087774295	85.0	0.17647058823529413	0.27058823529411763	0.5529411764705883	6425.574970511168	0.4178728580964154	0.23443113880673647	0.24705882352941178	0.7352941176470589	85.0	14.994697558490076	8.729411764705882	371.0	4.0	1.0	A28-A57	1.0	0.11058823529411767	0.37467160796607046
batrachomatus_nannup_2	Batrachomatus_nannup	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Batrachomatus_nannup/Batrachomatus_nannup.fas.pasta.toxin_renomeado.fasta	1	0.998918	96	3	0.03125	C-x(15)-C-x(28)-C	15,28	1.1999999999999993	-0.12499999999999993	0.08333333333333334	39.37291666666666	SP(Sec/SPI)	1	json	74.01366141732284	20.47773513035777	0.5997375328083989	0.5223097112860893	0.33727034120734906	96.0	0.20833333333333334	0.2604166666666667	0.53125	9206.430005527887	0.5050285418709487	0.23327025816569047	0.16666666666666666	0.8181818181818182	96.0	20.194390557408127	7.375	354.0	3.0	1.0	A49-A65	1.0	-0.12499999999999993	0.3745898228346457
sisyphus_schaefferi_1	Sisyphus_schaefferi	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Sisyphus_schaefferi/GKIS00000000.toxin_renomeado.fasta	0	0.006324	62	3	0.04838709677419355	C-x(10)-C-x(23)-C	10,23	2.0	0.09354838709677418	0.08064516129032258	34.35483870967743	OTHER	0	json	94.05337209302324	6.422161740386668	0.9906976744186047	0.9488372093023256	0.8534883720930233	62.0	0.1935483870967742	0.3387096774193548	0.46774193548387094	4582.832165578137	0.4493317539369486	0.210797448487462	0.20967741935483872	0.72	62.0	12.846947573784973	8.96774193548387	278.0	3.0	1.0	A13-A37	1.0	0.09354838709677418	0.37359061515378844
hydrochara_caraboides_1	Hydrochara_caraboides	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Hydrochara_caraboides/Hydrochara_caraboides.fas.pasta.toxin_renomeado.fasta	0	0.031837	81	4	0.04938271604938271	C-x(10)-C-x(28)-C-x(8)-C	10,28,8	1.1999999999999993	0.04197530864197528	0.09876543209876543	36.42222222222221	OTHER	0	json	93.25143089430895	6.934518622200618	0.983739837398374	0.9317073170731708	0.8227642276422764	81.0	0.1728395061728395	0.2839506172839506	0.5432098765432098	5967.580711406172	0.4033850595955501	0.22654617832845386	0.24691358024691357	0.6774193548387096	81.0	13.75957841398013	8.88888888888889	360.0	4.0	1.0	A28-A57	1.0	0.04197530864197528	0.3593423679614574
alurnus_ornatus_1	Alurnus_ornatus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Alurnus_ornatus/Alurnus_ornatus.fas.pasta.toxin_renomeado.fasta	0	0.016118	63	2	0.031746031746031744	C-x(23)-C	23	1.0	0.07142857142857137	0.09523809523809523	22.87301587301587	OTHER	0	json	91.07640176600442	8.138489648794112	0.9668874172185431	0.8896247240618101	0.7064017660044151	63.0	0.15873015873015872	0.31746031746031744	0.5238095238095238	4967.922847453814	0.45192030893250557	0.22462809796677885	0.2222222222222222	0.6923076923076923	63.0	12.723660415238529	8.984126984126984	283.0	2.0	1.0	A15-A39	1.0	0.07142857142857137	0.35794645432565964
serangium_japonicum_1	Serangium_japonicum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Serangium_japonicum/Serangium_japonicum.fas.pasta.toxin_renomeado.fasta	0	0.009463	81	4	0.04938271604938271	C-x(10)-C-x(28)-C-x(8)-C	10,28,8	2.3000000000000007	0.01358024691358025	0.09876543209876543	30.612345679012343	OTHER	0	json	92.8130681818182	7.1404263511271315	0.9756493506493507	0.9301948051948052	0.7711038961038961	81.0	0.18518518518518517	0.2839506172839506	0.5308641975308642	5999.6676367889895	0.4026949832522666	0.2315913009625941	0.24691358024691357	0.6774193548387096	81.0	13.706363604718293	8.938271604938272	362.0	4.0	1.0	A28-A57	1.0	0.01358024691358025	0.35136687710437714
spercheus_emarginatus_3	Spercheus_emarginatus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Spercheus_emarginatus/GDMT00000000.toxin_renomeado.fasta	0	0.013643	81	4	0.04938271604938271	C-x(10)-C-x(28)-C-x(8)-C	10,28,8	3.1999999999999993	0.0012345679012345635	0.09876543209876543	31.49876543209876	OTHER	0	json	92.92409461663948	7.249600700317869	0.9771615008156607	0.9265905383360522	0.7928221859706363	81.0	0.1728395061728395	0.2839506172839506	0.5432098765432098	6035.958923456889	0.40559043223923275	0.22896896407437925	0.25925925925925924	0.6451612903225806	81.0	13.798180129588976	8.88888888888889	360.0	4.0	1.0	A28-A57	1.0	0.0012345679012345635	0.34850251022093326
onthophagus_curvicornis_2	Onthophagus_curvicornis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Onthophagus_curvicornis/Onthophagus_curvicornis.fas.pasta.toxin_renomeado.fasta	0	0.003827	91	5	0.054945054945054944	C-x(10)-C-x(9)-C-x(13)-C-x(40)-C	10,9,13,40	2.0999999999999996	0.0648351648351649	0.10989010989010989	22.493406593406586	OTHER	0	json	83.37603423680456	13.850860923569968	0.8074179743223966	0.62339514978602	0.47788873038516405	91.0	0.3956043956043956	0.21978021978021978	0.38461538461538464	7935.389164619073	0.46873046723114026	0.2046270364768315	0.17582417582417584	0.8333333333333334	91.0	24.189553833652553	8.395604395604396	382.0	5.0	1.0	A14-A38	1.0	0.0648351648351649	0.3466971234186641
copris_lunaris_2	Copris_lunaris	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Copris_lunaris/GKIU00000000.toxin_renomeado.fasta	0	0.004646	89	5	0.056179775280898875	C-x(10)-C-x(9)-C-x(13)-C-x(41)-C	10,9,13,41	1.0999999999999996	0.005617977528089878	0.10112359550561797	31.72247191011235	OTHER	0	json	88.49807976366321	10.164845689590896	0.9379615952732644	0.8227474150664698	0.5819793205317577	89.0	0.4157303370786517	0.2247191011235955	0.3595505617977528	7574.137480224971	0.4658386577105496	0.20224878030462626	0.19101123595505617	0.7714285714285715	89.0	23.419799679084758	8.51685393258427	379.0	5.0	1.0	A14-A38	1.0	0.005617977528089878	0.3424455977295736
dichotomius_satanas_4	Dichotomius_satanas	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Dichotomius_satanas/Dichotomius_satanas.fas.pasta.toxin_renomeado.fasta	1	0.9938	93	3	0.03225806451612903	C-x(11)-C-x(61)-C	11,61	4.199999999999999	-0.3516129032258064	0.0967741935483871	17.511827956989247	SP(Sec/SPI)	1	json	81.01248985115019	19.632411363321257	0.7266576454668471	0.6589986468200271	0.5331529093369418	93.0	0.4838709677419355	0.0	0.5161290322580645	9220.304986152809	0.5220185769267531	0.21811982440224684	0.11827956989247312	0.9	93.0	20.10917636313581	7.075268817204301	329.0	3.0	1.0	A20-A82	1.0	-0.3516129032258064	0.33218627002488105
diabrotica_virgifera_1	Diabrotica_virgifera	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Diabrotica_virgifera/Diabrotica_virgifera.fas.pasta.toxin_renomeado.fasta	0	0.010596	62	3	0.04838709677419355	C-x(10)-C-x(24)-C	10,24	2.0999999999999996	-0.05483870967741942	0.0967741935483871	19.240322580645152	OTHER	0	json	88.98227765726682	10.272224042837413	0.9370932754880694	0.8459869848156182	0.613882863340564	62.0	0.1774193548387097	0.3548387096774194	0.46774193548387094	5043.301641649629	0.4550653927870855	0.23429333952072232	0.22580645161290322	0.625	62.0	12.737624385739894	8.741935483870968	271.0	3.0	1.0	A14-A39	1.0	-0.05483870967741942	0.3263516520887272
callosobruchus_maculatus_1	Callosobruchus_maculatus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Callosobruchus_maculatus/Callosobruchus_maculatus.fas.pasta.toxin_renomeado.fasta	0	0.046576	69	3	0.043478260869565216	C-x(10)-C-x(27)-C	10,27	3.3	-0.08840579710144934	0.08695652173913043	35.70724637681159	OTHER	0	json	93.33140316205534	8.675714218500787	0.9604743083003953	0.9169960474308301	0.8260869565217391	69.0	0.14492753623188406	0.34782608695652173	0.5072463768115942	5457.843639370787	0.4582923470534132	0.2320691702113851	0.2028985507246377	0.7307692307692307	69.0	13.911231539697004	8.927536231884059	308.0	3.0	1.0	A14-A42	1.0	-0.08840579710144934	0.3254309222661397
ceutorhynchus_napi_2	Ceutorhynchus_napi	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Ceutorhynchus_napi/Ceutorhynchus_napi.fas.pasta.toxin_renomeado.fasta	0	0.05871	67	3	0.04477611940298507	C-x(10)-C-x(27)-C	10,27	3.2	-0.0999999999999999	0.08955223880597014	31.108955223880585	OTHER	0	json	94.2548387096774	7.105236821990247	0.9778225806451613	0.9375	0.8467741935483871	67.0	0.14925373134328357	0.3582089552238806	0.4925373134328358	5244.850168026197	0.4449043049049374	0.2161141469089748	0.208955223880597	0.7307692307692307	67.0	13.335808874720005	8.955223880597014	300.0	3.0	1.0	A14-A42	1.0	-0.0999999999999999	0.3247037072701011
megasternum_obscurum_1	Megasternum_obscurum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Megasternum_obscurum/Megasternum_obscurum.fas.pasta.toxin_renomeado.fasta	0	0.001036	99	2	0.020202020202020204	C-x(36)-C	36	3.1999999999999993	-0.033333333333333395	0.1616161616161616	37.85959595959596	OTHER	0	json	88.58471744471744	9.941588216754598	0.9496314496314496	0.8562653562653563	0.5921375921375921	99.0	0.1414141414141414	0.3838383838383838	0.47474747474747475	8063.730250209545	0.42781966803842847	0.27190572716123546	0.26262626262626265	0.6444444444444445	99.0	15.377531702457174	7.878787878787879	390.0	2.0	1.0	A19-A56	1.0	-0.033333333333333395	0.3238866066066066
onthophagus_curvicornis_3	Onthophagus_curvicornis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Onthophagus_curvicornis/Onthophagus_curvicornis.fas.pasta.toxin_renomeado.fasta	0	0.004092	64	3	0.046875	C-x(11)-C-x(23)-C	11,23	5.0	-0.08593750000000007	0.109375	-9.775	OTHER	0	json	91.56238193018481	8.066670704608773	0.973305954825462	0.9034907597535934	0.7268993839835729	64.0	0.1875	0.3125	0.5	5288.691594506183	0.45038325834367154	0.2298872989803683	0.21875	0.7083333333333334	64.0	13.10315164028117	8.40625	269.0	3.0	1.0	A15-A39	1.0	-0.08593750000000007	0.3233591388603696
hydroscapha_redfordi_2	Hydroscapha_redfordi	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Hydroscapha_redfordi/Hydroscapha_redfordi.fas.pasta.toxin_renomeado.fasta	0	0.003633	63	3	0.047619047619047616	C-x(8)-C-x(26)-C	8,26	3.0	-0.11587301587301595	0.09523809523809523	20.936507936507933	OTHER	0	json	94.39201271186441	6.493906855322234	0.9830508474576272	0.951271186440678	0.8453389830508474	63.0	0.1746031746031746	0.38095238095238093	0.4444444444444444	4948.133103139453	0.43472417437674477	0.22721698433519388	0.23809523809523808	0.6521739130434783	63.0	12.731562876168868	8.88888888888889	280.0	3.0	1.0	A12-A39	1.0	-0.11587301587301595	0.32172053336023676
tenebrio_molitor_1	Tenebrio_molitor	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Tenebrio_molitor/Tenebrio_molitor.fas.pasta.toxin_renomeado.fasta	0	0.028273	67	3	0.04477611940298507	C-x(10)-C-x(27)-C	10,27	3.2	-0.11791044776119392	0.08955223880597014	38.77910447761193	OTHER	0	json	94.32307385229541	6.635915835405522	0.9880239520958084	0.9341317365269461	0.8502994011976048	67.0	0.16417910447761194	0.3582089552238806	0.47761194029850745	5352.691066001908	0.44763716348026045	0.21485289738300492	0.22388059701492538	0.7307692307692307	67.0	13.402611765402503	8.895522388059701	298.0	3.0	1.0	A14-A42	1.0	-0.11791044776119392	0.3203625656150386
