microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	P00985	sp|P00985|VKT2_HEMHA	47.826	46	24	0	3	48	10	55	53	57	87	1.18e-06	49.4	Kunitz-type serine protease inhibitor 2 OS=Hemachatus haemachatus OX=8626 PE=1 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	O54819	sp|O54819|TFPI1_MOUSE	54.762	42	19	0	7	48	59	100	53	306	79	1.74e-06	49.8	Tissue factor pathway inhibitor OS=Mus musculus OX=10090 GN=Tfpi PE=2 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	O54819	sp|O54819|TFPI1_MOUSE	36.170	47	30	0	2	48	125	171	53	306	89	0.001	41.4	Tissue factor pathway inhibitor OS=Mus musculus OX=10090 GN=Tfpi PE=2 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	P10646	sp|P10646|TFPI1_HUMAN	45.455	44	24	0	7	50	63	106	53	304	83	2.09e-06	49.8	Tissue factor pathway inhibitor OS=Homo sapiens OX=9606 GN=TFPI PE=1 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	P10646	sp|P10646|TFPI1_HUMAN	36.170	47	30	0	2	48	129	175	53	304	89	0.006	39.2	Tissue factor pathway inhibitor OS=Homo sapiens OX=9606 GN=TFPI PE=1 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	P10831	sp|P10831|ISC1_BOMMO	52.273	44	21	0	7	50	19	62	53	62	83	5.18e-06	47.7	Chymotrypsin inhibitor SCI-I OS=Bombyx mori OX=7091 PE=1 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	P00986	sp|P00986|VKT2_NAJNI	45.652	46	25	0	3	48	10	55	53	57	87	8.62e-06	46.9	Kunitz-type serine protease inhibitor 2 OS=Naja nivea OX=8655 PE=1 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	C0HMC7	sp|C0HMC7|KUN_HAEDO	40.426	47	28	0	3	49	26	72	53	141	89	1.39e-05	46.9	Doenitin-1 OS=Haemaphysalis doenitzi OX=1048531 PE=2 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	C0HMC7	sp|C0HMC7|KUN_HAEDO	34.091	44	29	0	1	44	92	135	53	141	83	0.37	33.3	Doenitin-1 OS=Haemaphysalis doenitzi OX=1048531 PE=2 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	Q02445	sp|Q02445|TFPI1_RAT	47.826	46	24	0	3	48	58	103	53	302	87	2.29e-05	46.4	Tissue factor pathway inhibitor OS=Rattus norvegicus OX=10116 GN=Tfpi PE=2 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	P0DMX0	sp|P0DMX0|VKT3_ANTAF	47.619	42	22	0	7	48	16	57	53	61	79	2.46e-05	45.6	PI-actitoxin-Axm2b OS=Anthopleura aff. xanthogrammica OX=152178 PE=1 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	P10832	sp|P10832|ISC2_BOMMO	52.273	44	21	0	7	50	19	62	53	62	83	2.85e-05	45.6	Chymotrypsin inhibitor SCI-II OS=Bombyx mori OX=7091 PE=1 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	P16044	sp|P16044|IBPI_TACTR	44.444	45	25	0	7	51	17	61	53	61	85	3.05e-05	45.6	Proteinase inhibitor OS=Tachypleus tridentatus OX=6853 PE=1 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	P24541	sp|P24541|VKT_ERIMA	40.426	47	28	0	2	48	6	52	53	62	89	3.57e-05	45.2	Kunitz-type serine protease inhibitor OS=Eristicophis macmahoni OX=110227 PE=1 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	P00978	sp|P00978|AMBP_BOVIN	42.222	45	26	0	4	48	237	281	53	352	85	4.12e-05	45.6	Protein AMBP OS=Bos taurus OX=9913 GN=AMBP PE=1 SV=2
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	B6ZIW0	sp|B6ZIW0|KUN_HAELO	38.298	47	29	0	3	49	26	72	53	141	89	4.29e-05	45.6	Thrombin inhibitor hemalin OS=Haemaphysalis longicornis OX=44386 PE=2 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	B6ZIW0	sp|B6ZIW0|KUN_HAELO	41.176	51	29	1	1	51	92	141	53	141	96	0.003	39.7	Thrombin inhibitor hemalin OS=Haemaphysalis longicornis OX=44386 PE=2 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	P81162	sp|P81162|CRPTI_RHIMP	38.298	47	29	0	3	49	13	59	53	69	89	5.38e-05	44.8	Protease inhibitor carrapatin OS=Rhipicephalus microplus OX=6941 PE=1 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	B6RLX2	sp|B6RLX2|VKTCT_OPHHA	43.182	44	25	0	5	48	38	81	53	83	83	5.51e-05	44.8	Kunitz-type serine protease inhibitor TCI OS=Ophiophagus hannah OX=8665 PE=1 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	Q9DA01	sp|Q9DA01|EPPI_MOUSE	37.500	48	30	0	3	50	82	129	53	134	91	5.68e-05	45.2	Eppin OS=Mus musculus OX=10090 GN=Eppin PE=1 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	C0HLB2	sp|C0HLB2|VKT_PSEPC	40.426	47	28	0	2	48	11	57	53	68	89	5.89e-05	44.8	Kunitz-type serine protease inhibitor PPTI OS=Pseudocerastes persicus OX=47769 PE=1 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	W4VSH9	sp|W4VSH9|VKT1_TRILK	40.476	42	25	0	7	48	37	78	53	176	79	6.01e-05	45.2	Kunitz-type U19-barytoxin-Tl1a OS=Trittame loki OX=1295018 PE=2 SV=2
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	W4VSH9	sp|W4VSH9|VKT1_TRILK	41.860	43	25	0	7	49	115	157	53	176	81	0.014	38.0	Kunitz-type U19-barytoxin-Tl1a OS=Trittame loki OX=1295018 PE=2 SV=2
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	Q29100	sp|Q29100|UPTI_PIG	40.476	42	25	0	7	48	47	88	53	122	79	1.02e-04	44.3	Uterine plasmin/trypsin inhibitor OS=Sus scrofa OX=9823 PE=1 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	Q2ES48	sp|Q2ES48|VKT3_DABRR	39.130	46	28	0	3	48	36	81	53	84	87	1.11e-04	43.9	Kunitz-type serine protease inhibitor 3 OS=Daboia russelii OX=8707 PE=2 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	Q8WPI3	sp|Q8WPI3|KUNIG_RHIMP	42.553	47	27	0	3	49	26	72	53	142	89	1.19e-04	44.3	Boophilin-G2 OS=Rhipicephalus microplus OX=6941 PE=1 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	Q8WPI3	sp|Q8WPI3|KUNIG_RHIMP	28.571	42	30	0	7	48	98	139	53	142	79	2.5	30.8	Boophilin-G2 OS=Rhipicephalus microplus OX=6941 PE=1 SV=1
microcara_testacea_1|species=Microcara_testacea|mature_len=53|n_cys=5	A8Y7N7	sp|A8Y7N7|VKTC4_DABSI	39.130	46	28	0	3	48	36	81	53	90	87	1.29e-04	43.9	Kunitz-type serine protease inhibitor C4 OS=Daboia siamensis OX=343250 PE=2 SV=1
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	P0DM55	sp|P0DM55|TIL1_SCOJE	53.125	32	12	1	5	33	61	92	33	94	88	0.074	34.1	Venom peptide SjAPI OS=Scorpiops jendeki OX=587368 PE=2 SV=1
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	K7WRE1	sp|K7WRE1|TIL_BOMTE	55.172	29	12	1	6	33	47	75	33	75	85	0.13	33.3	Chymotrypsin inhibitor OS=Bombus terrestris OX=30195 PE=2 SV=1
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	U5T7E4	sp|U5T7E4|TILVI_BOMIG	55.172	29	12	1	6	33	47	75	33	75	85	0.13	33.3	Venom serine protease inhibitor BiVSPI OS=Bombus ignitus OX=130704 PE=1 SV=1
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	Q9YH85	sp|Q9YH85|TECTA_CHICK	48.276	29	15	0	5	33	1370	1398	33	2120	88	0.14	33.3	Alpha-tectorin OS=Gallus gallus OX=9031 GN=TECTA PE=1 SV=1
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	O46202	sp|O46202|A62F_DROME	48.571	35	16	1	1	33	54	88	33	115	100	0.46	31.6	Accessory gland protein Acp62F OS=Drosophila melanogaster OX=7227 GN=Acp62F PE=1 SV=1
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	P56682	sp|P56682|TILI_APIME	48.276	29	14	1	6	33	28	56	33	56	85	0.51	31.2	Chymotrypsin inhibitor OS=Apis mellifera OX=7460 PE=1 SV=1
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	C0ZG86	sp|C0ZG86|SYI_BREBN	83.333	12	2	0	17	28	173	184	33	925	36	0.54	31.6	Isoleucine--tRNA ligase OS=Brevibacillus brevis (strain 47 / JCM 6285 / NBRC 100599) OX=358681 GN=ileS PE=3 SV=1
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	O88799	sp|O88799|ZAN_MOUSE	44.828	29	16	0	5	33	2490	2518	33	5376	88	0.60	31.6	Zonadhesin OS=Mus musculus OX=10090 GN=Zan PE=1 SV=1
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	O88799	sp|O88799|ZAN_MOUSE	45.833	24	13	0	10	33	3452	3475	33	5376	73	2.6	29.5	Zonadhesin OS=Mus musculus OX=10090 GN=Zan PE=1 SV=1
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	O88799	sp|O88799|ZAN_MOUSE	45.833	24	13	0	10	33	4064	4087	33	5376	73	4.3	29.1	Zonadhesin OS=Mus musculus OX=10090 GN=Zan PE=1 SV=1
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	O88799	sp|O88799|ZAN_MOUSE	45.833	24	13	0	10	33	3928	3951	33	5376	73	4.3	29.1	Zonadhesin OS=Mus musculus OX=10090 GN=Zan PE=1 SV=1
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	O88799	sp|O88799|ZAN_MOUSE	45.833	24	13	0	10	33	4184	4207	33	5376	73	6.3	28.6	Zonadhesin OS=Mus musculus OX=10090 GN=Zan PE=1 SV=1
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	O88799	sp|O88799|ZAN_MOUSE	45.833	24	13	0	10	33	3095	3118	33	5376	73	6.4	28.6	Zonadhesin OS=Mus musculus OX=10090 GN=Zan PE=1 SV=1
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	Q28983	sp|Q28983|ZAN_PIG	44.828	29	16	0	5	33	711	739	33	2476	88	0.82	31.2	Zonadhesin OS=Sus scrofa OX=9823 GN=ZAN PE=1 SV=1
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	Q80YA8	sp|Q80YA8|CRUM2_MOUSE	53.571	28	4	3	9	33	1114	1135	33	1282	76	0.82	31.2	Protein crumbs homolog 2 OS=Mus musculus OX=10090 GN=Crb2 PE=1 SV=3
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	O08523	sp|O08523|TECTA_MOUSE	41.379	29	17	0	5	33	1397	1425	33	2155	88	1.0	30.8	Alpha-tectorin OS=Mus musculus OX=10090 GN=Tecta PE=1 SV=2
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	O75443	sp|O75443|TECTA_HUMAN	41.379	29	17	0	5	33	1397	1425	33	2155	88	1.5	30.3	Alpha-tectorin OS=Homo sapiens OX=9606 GN=TECTA PE=1 SV=3
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	Q9Y493	sp|Q9Y493|ZAN_HUMAN	37.931	29	18	0	5	33	1065	1093	33	2812	88	4.1	29.1	Zonadhesin OS=Homo sapiens OX=9606 GN=ZAN PE=1 SV=5
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	B2XWN9	sp|B2XWN9|RPOC2_FAGEA	87.500	8	1	0	21	28	257	264	33	1365	24	4.9	28.6	DNA-directed RNA polymerase subunit beta'' OS=Fagopyrum esculentum subsp. ancestrale OX=180217 GN=rpoC2 PE=3 SV=1
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	Q2PC93	sp|Q2PC93|SSPO_CHICK	52.381	21	10	0	13	33	940	960	33	5255	64	5.7	28.6	SCO-spondin OS=Gallus gallus OX=9031 GN=SSPO PE=2 SV=1
eophileurus_sp_2|species=Eophileurus_sp|mature_len=33|n_cys=6	Q8HZI9	sp|Q8HZI9|LAMC2_HORSE	64.286	14	3	1	9	20	585	598	33	1190	36	6.1	28.6	Laminin subunit gamma-2 OS=Equus caballus OX=9796 GN=LAMC2 PE=2 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	P86733	sp|P86733|KCP_HALAI	72.727	22	6	0	1	22	95	116	33	126	67	5.07e-06	46.0	BPTI/Kunitz domain-containing protein (Fragment) OS=Haliotis asinina OX=109174 PE=1 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	P86733	sp|P86733|KCP_HALAI	63.636	22	8	0	1	22	39	60	33	126	67	0.008	36.7	BPTI/Kunitz domain-containing protein (Fragment) OS=Haliotis asinina OX=109174 PE=1 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	P83606	sp|P83606|BMTI6_RHIMP	69.565	23	7	0	1	23	260	282	33	291	70	3.98e-05	43.5	Kunitz-type serine protease inhibitor 6 (Fragment) OS=Rhipicephalus microplus OX=6941 PE=1 SV=2
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	P83606	sp|P83606|BMTI6_RHIMP	70.000	20	6	0	4	23	35	54	33	291	61	0.009	36.7	Kunitz-type serine protease inhibitor 6 (Fragment) OS=Rhipicephalus microplus OX=6941 PE=1 SV=2
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	P83606	sp|P83606|BMTI6_RHIMP	61.111	18	7	0	1	18	164	181	33	291	55	0.23	32.5	Kunitz-type serine protease inhibitor 6 (Fragment) OS=Rhipicephalus microplus OX=6941 PE=1 SV=2
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	Q06481	sp|Q06481|APLP2_HUMAN	75.000	16	4	0	1	16	335	350	33	763	48	1.51e-04	41.8	Amyloid beta precursor like protein 2 OS=Homo sapiens OX=9606 GN=APLP2 PE=1 SV=2
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	P15943	sp|P15943|APLP2_RAT	75.000	16	4	0	1	16	337	352	33	765	48	1.51e-04	41.8	Amyloid beta precursor like protein 2 OS=Rattus norvegicus OX=10116 GN=Aplp2 PE=1 SV=2
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	B5L5Q1	sp|B5L5Q1|VKT7_PSETT	68.000	25	8	0	1	25	56	80	33	83	76	2.41e-04	41.4	Kunitz-type serine protease inhibitor textilinin-7 OS=Pseudonaja textilis textilis OX=169397 PE=3 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	Q90W99	sp|Q90W99|VKT3_PSETT	68.000	25	8	0	1	25	56	80	33	83	76	3.67e-04	40.5	Kunitz-type serine protease inhibitor textilinin-3 OS=Pseudonaja textilis textilis OX=169397 PE=2 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	P00993	sp|P00993|IBP_CARCR	73.684	19	5	0	4	22	36	54	33	110	58	5.47e-04	40.1	Chelonianin OS=Caretta caretta OX=8467 PE=1 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	P15989	sp|P15989|CO6A3_CHICK	65.217	23	8	0	1	23	3097	3119	33	3137	70	5.79e-04	40.1	Collagen alpha-3(VI) chain OS=Gallus gallus OX=9031 GN=COL6A3 PE=2 SV=2
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	Q6NUX0	sp|Q6NUX0|WFKN_DANRE	61.905	21	8	0	4	24	399	419	33	558	64	6.72e-04	40.1	WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein OS=Danio rerio OX=7955 GN=wfikkn PE=2 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	F8J2F5	sp|F8J2F5|VKT87_DRYCN	59.375	32	9	1	1	32	56	83	33	83	97	7.40e-04	39.7	Kunitz-type serine protease inhibitor 87 OS=Drysdalia coronoides OX=66186 PE=1 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	B5L5Q6	sp|B5L5Q6|VKT5_OXYMI	66.667	24	8	0	1	24	56	79	33	79	73	7.64e-04	39.7	Kunitz-type serine protease inhibitor microlepidin-5 OS=Oxyuranus microlepidotus OX=111177 PE=3 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	B5KL27	sp|B5KL27|VKT3_OXYMI	66.667	24	8	0	1	24	56	79	33	83	73	8.47e-04	39.7	Kunitz-type serine protease inhibitor microlepidin-3 OS=Oxyuranus microlepidotus OX=111177 PE=2 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	B5KL29	sp|B5KL29|VKT3_OXYSC	66.667	24	8	0	1	24	56	79	33	83	73	8.75e-04	39.7	Kunitz-type serine protease inhibitor scutellin-3 OS=Oxyuranus scutellatus scutellatus OX=8667 PE=2 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	B5KL32	sp|B5KL32|VKT3_NOTSC	72.727	22	6	0	1	22	56	77	33	83	67	0.001	39.2	Kunitz-type serine protease inhibitor tigerin-3 OS=Notechis scutatus scutatus OX=70142 PE=2 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	Q6ITB2	sp|Q6ITB2|VKT2_NOTSC	66.667	24	8	0	1	24	56	79	33	83	73	0.001	39.2	Kunitz-type serine protease inhibitor tigerin-2 OS=Notechis scutatus scutatus OX=70142 PE=2 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	O43291	sp|O43291|SPIT2_HUMAN	60.870	23	5	1	4	22	66	88	33	252	58	0.001	39.2	Kunitz-type protease inhibitor 2 OS=Homo sapiens OX=9606 GN=SPINT2 PE=1 SV=2
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	O43291	sp|O43291|SPIT2_HUMAN	50.000	18	9	0	1	18	158	175	33	252	55	4.0	29.1	Kunitz-type protease inhibitor 2 OS=Homo sapiens OX=9606 GN=SPINT2 PE=1 SV=2
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	Q8R0S6	sp|Q8R0S6|WFKN1_MOUSE	66.667	21	5	2	4	23	391	410	33	552	61	0.001	39.2	WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1 OS=Mus musculus OX=10090 GN=Wfikkn1 PE=2 SV=2
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	O95925	sp|O95925|EPPI_HUMAN	81.250	16	3	0	1	16	102	117	33	133	48	0.002	38.8	Eppin OS=Homo sapiens OX=9606 GN=EPPIN PE=1 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	B5KL39	sp|B5KL39|VKT2_AUSSU	72.727	22	6	0	1	22	56	77	33	83	67	0.002	38.8	Kunitz-type serine protease inhibitor superbin-2 OS=Austrelaps superbus OX=29156 PE=2 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	Q08E66	sp|Q08E66|WFKN2_BOVIN	65.000	20	7	0	4	23	412	431	33	574	61	0.002	38.8	WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2 OS=Bos taurus OX=9913 GN=WFIKKN2 PE=2 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	D8KY58	sp|D8KY58|VKT_BOMTE	65.217	23	8	0	1	23	55	77	33	82	70	0.002	38.4	Kunitz-type serine protease inhibitor Bt-KTI OS=Bombus terrestris OX=30195 PE=3 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	B5KL38	sp|B5KL38|VKT1_AUSSU	69.565	23	7	0	1	23	56	78	33	83	70	0.002	38.4	Kunitz-type serine protease inhibitor superbin-1 OS=Austrelaps superbus OX=29156 PE=2 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	B6ZIW0	sp|B6ZIW0|KUN_HAELO	69.565	23	7	0	1	23	46	68	33	141	70	0.002	38.4	Thrombin inhibitor hemalin OS=Haemaphysalis longicornis OX=44386 PE=2 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	B6ZIW0	sp|B6ZIW0|KUN_HAELO	56.522	23	10	0	1	23	114	136	33	141	70	0.78	31.2	Thrombin inhibitor hemalin OS=Haemaphysalis longicornis OX=44386 PE=2 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	Q6ITB1	sp|Q6ITB1|VKT_PSEPO	69.565	23	7	0	1	23	56	78	33	83	70	0.002	38.4	Kunitz-type serine protease inhibitor blackelin OS=Pseudechis porphyriacus OX=8671 PE=2 SV=1
cucujus_clavipes_1|species=Cucujus_clavipes|mature_len=33|n_cys=4	Q6ITB0	sp|Q6ITB0|VKT1_TROCA	69.565	23	7	0	1	23	56	78	33	83	70	0.002	38.4	Kunitz-type serine protease inhibitor carinatin-1 OS=Tropidechis carinatus OX=100989 PE=2 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	C8YJB3	sp|C8YJB3|VASO2_TABYA	41.509	53	27	2	2	50	23	75	59	76	83	0.002	40.5	Vasotab-TY2 OS=Tabanus yao OX=485572 PE=1 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	P0DKT1	sp|P0DKT1|TU92_POLAB	44.000	50	24	2	1	50	25	70	59	70	85	0.003	39.7	Turripeptide Pal9.2 OS=Polystira albida OX=394106 PE=2 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	C8YJB4	sp|C8YJB4|VASO3_TABYA	42.593	54	25	3	2	50	23	75	59	76	83	0.004	39.7	Vasotab-TY3 OS=Tabanus yao OX=485572 PE=1 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	P16895	sp|P16895|IELA_ANESU	40.816	49	25	1	2	50	4	48	59	48	83	0.005	38.8	PI-actitoxin-Avd5a OS=Anemonia sulcata OX=6108 PE=1 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	P84843	sp|P84843|VASOT_HYBBI	42.593	54	25	3	2	50	23	75	59	76	83	0.014	38.0	Vasotab OS=Hybomitra bimaculata OX=226809 PE=1 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	C1IBZ2	sp|C1IBZ2|VASO1_TABYA	40.741	54	26	3	2	50	23	75	59	76	83	0.016	37.5	Vasotab-TY1 OS=Tabanus yao OX=485572 PE=3 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	A0A3G5BID2	sp|A0A3G5BID2|KAZL2_DOLGE	50.000	36	17	1	1	36	28	62	59	202	61	0.019	38.0	U-Kazal-Dg21.2 OS=Dolopus genitalis OX=2488630 PE=1 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	P0DKT2	sp|P0DKT2|TU92_GEMSO	36.000	50	28	1	1	50	25	70	59	70	85	0.054	35.8	Turripeptide Gsg9.2 OS=Gemmula sogodensis OX=439591 PE=2 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	P0DKT3	sp|P0DKT3|TU93_GEMSP	36.000	50	28	1	1	50	25	70	59	70	85	0.089	35.4	Turripeptide Gsp9.3 OS=Gemmula speciosa OX=439592 PE=2 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	P34953	sp|P34953|ISK2_MACFA	37.778	45	24	1	6	50	41	81	59	81	76	0.14	35.0	Serine protease inhibitor Kazal-type 2 OS=Macaca fascicularis OX=9541 GN=SPINK2 PE=2 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	P0DKM7	sp|P0DKM7|TU91_IOTOL	36.000	50	28	2	1	50	25	70	59	70	85	0.24	34.1	Turripeptide Lol9.1 OS=Iotyrris olangoensis OX=2420066 PE=2 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	Q6PQG3	sp|Q6PQG3|EPI10_PHYIN	37.500	48	25	2	6	52	167	210	59	224	80	0.28	34.1	Extracellular protease inhibitor 10 OS=Phytophthora infestans OX=4787 GN=EPI10 PE=1 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	P85000	sp|P85000|ISK1L_CHICK	45.652	46	21	2	5	50	14	55	59	55	78	0.31	33.3	Trypsin inhibitor ClTI-1 OS=Gallus gallus OX=9031 PE=1 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	P05605	sp|P05605|IOVO_SYRRE	41.304	46	23	1	5	50	15	56	59	56	78	0.90	32.0	Ovomucoid (Fragment) OS=Syrmaticus reevesii OX=9066 PE=1 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	Q9UIK5	sp|Q9UIK5|TEFF2_HUMAN	36.000	50	28	1	6	55	95	140	59	374	85	0.91	32.5	Tomoregulin-2 OS=Homo sapiens OX=9606 GN=TMEFF2 PE=1 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	P05596	sp|P05596|IOVO_PTEER	41.304	46	23	1	5	50	15	56	59	56	78	1.0	32.0	Ovomucoid (Fragment) OS=Pternistis erckelii OX=9022 PE=1 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	P05594	sp|P05594|IOVO_PTEAF	41.304	46	23	1	5	50	12	53	59	53	78	1.1	31.6	Ovomucoid (Fragment) OS=Pternistis afer OX=9020 PE=1 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	P05600	sp|P05600|IOVO_COTDE	41.304	46	23	1	5	50	11	52	59	52	78	1.8	31.2	Ovomucoid (Fragment) OS=Coturnix delegorguei OX=9093 PE=1 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	P68392	sp|P68392|IOVO_NETRU	39.130	46	24	1	5	50	13	54	59	54	78	2.1	30.8	Ovomucoid (Fragment) OS=Netta rufina OX=30387 PE=1 SV=1
anomala_sp_2|species=Anomala_sp|mature_len=59|n_cys=6	P68391	sp|P68391|IOVO_AYTAM	39.130	46	24	1	5	50	13	54	59	54	78	2.1	30.8	Ovomucoid (Fragment) OS=Aythya americana OX=30385 PE=1 SV=1
